Device_id,OP Type,Core Type,Count,Total Time(us),Min Time(us),Avg Time(us),Max Time(us),Ratio(%)
0,HcPre,MIX_AIC,60,1819.996,27.581,30.333,31.961,100
