Device_id,Level,API Name,Time(us),Count,Avg(us),Min(us),Max(us),Variance
host,acl,LinearIndex_Tiling,37.56,2,18.78,1.43,36.13,301.023
host,acl,ScatterElementsV2_Tiling,49.77,2,24.885,0.76,49.01,582.016
host,acl,Slice_Tiling,1150.3,60,19.172,8.68,46.71,83.094
host,acl,aclnnAbs,313.56,17,18.445,12.86,42.7,62.349
host,acl,aclnnAdd,840.29,51,16.476,9.93,36.69,34.354
host,acl,aclnnAdds,1259.64,85,14.819,11.48,34.56,22.691
host,acl,aclnnArange,50.67,3,16.89,14.9,18.89,2.653
host,acl,aclnnArgMax,434.98,17,25.587,20.12,56.94,113.669
host,acl,aclnnBitwiseAndTensor,278.64,17,16.391,12.65,34.28,32.763
host,acl,aclnnBitwiseNot,43.67,3,14.557,12.89,17.58,4.586
host,acl,aclnnCat,606.4,37,16.389,12.73,29.04,21.997
host,acl,aclnnCausalConv1d,4765.58,51,93.443,34.28,176.82,2385.706
host,acl,aclnnCausalConv1dGetWorkspaceSize,3172.59,51,62.208,22.65,113.35,1050.359
host,acl,aclnnChunkKdaFwd,505.41,9,56.157,44.18,99.47,283.391
host,acl,aclnnChunkKdaFwdGetWorkspaceSize,116.61,9,12.957,12.35,14.17,0.431
host,acl,aclnnClamp,4371.85,170,25.717,12.78,83.55,209.762
host,acl,aclnnClampMin,285.06,17,16.768,12.65,30.91,28.071
host,acl,aclnnContiguous,4826.16,60,80.436,46.45,123.26,381.983
host,acl,aclnnContiguousGetWorkspaceSize,2743.66,60,45.728,32.03,64.89,64.667
host,acl,aclnnDivMods,2285.26,68,33.607,23.71,102.47,175.931
host,acl,aclnnEmbedding,276.31,17,16.254,13.42,31.48,16.892
host,acl,aclnnEqScalar,253.65,17,14.921,11.75,38.17,35.889
host,acl,aclnnForeachAddListV2,409.52,17,24.089,17.56,46.62,86.38
host,acl,aclnnGather,412.28,17,24.252,17.76,47.72,79.772
host,acl,aclnnGeScalar,480.75,17,28.279,22.42,64.93,88.568
host,acl,aclnnGeTensor,300.77,17,17.692,13.26,31.29,26.185
host,acl,aclnnGroupedMatmulV5,915.35,34,26.922,19.93,46.05,64.889
host,acl,aclnnGtScalar,218.68,9,24.298,19.26,31.37,12.694
host,acl,aclnnHcPost,4147.5,136,30.496,21.72,59.33,64.551
host,acl,aclnnHcPostGetWorkspaceSize,3459.57,136,25.438,21.43,43.67,8.592
host,acl,aclnnHcPre,4860.98,136,35.742,25.49,74.53,100.177
host,acl,aclnnHcPreGetWorkspaceSize,3297.58,136,24.247,19.95,45.75,19.021
host,acl,aclnnIndex,1149.39,35,32.84,21.28,67.65,184.104
host,acl,aclnnInnerMoeTokenUnpermute,539.85,17,31.756,24.54,50.55,77.79
host,acl,aclnnInnerMoeTokenUnpermuteGetWorkspaceSize,284.11,17,16.712,15.53,21.49,1.66
host,acl,aclnnInnerSparseFlashAttention,1698.46,17,99.909,39.15,188.5,3009.01
host,acl,aclnnInnerSparseFlashAttentionGetWorkspaceSize,1099.25,17,64.662,28.94,98.45,759.96
host,acl,aclnnInplaceCopy,11157.55,544,20.51,11.81,77.92,61.434
host,acl,aclnnInplaceCopyGetWorkspaceSize,4060.49,189,21.484,13.57,39.19,17.954
host,acl,aclnnInplaceFillScalar,2718.08,272,9.993,2.05,49.59,108.091
host,acl,aclnnInplaceMaskedFillScalar,46.97,3,15.657,13.31,19.01,5.922
host,acl,aclnnInplaceScatter,191.3,1,191.3,191.3,191.3,0
host,acl,aclnnInplaceScatterGetWorkspaceSize,174.63,1,174.63,174.63,174.63,0
host,acl,aclnnInplaceZero,948.48,60,15.808,12.23,30.58,16.572
host,acl,aclnnLayerNorm,383.25,17,22.544,12.61,58.11,127.833
host,acl,aclnnLogSoftmax,257.28,17,15.134,12.67,29.04,13.199
host,acl,aclnnLtTensor,67.29,3,22.43,20.81,25.23,3.952
host,acl,aclnnMatmul,9001.43,476,18.911,11.29,58.78,55.848
host,acl,aclnnMean,463.37,17,27.257,20.57,49.17,73.802
host,acl,aclnnMoeGatingTopK,543.79,17,31.988,25.29,50.58,78.394
host,acl,aclnnMoeGatingTopKGetWorkspaceSize,454.01,17,26.706,24.16,34.27,4.691
host,acl,aclnnMoeInitRoutingV3,478.74,17,28.161,21.42,50.03,86.279
host,acl,aclnnMoeTokenUnpermuteGetWorkspaceSize,567.42,17,33.378,29.43,53.03,37.09
host,acl,aclnnMul,2289.05,153,14.961,9.54,53.84,38.715
host,acl,aclnnMuls,1538.68,102,15.085,11.87,38.58,22.563
host,acl,aclnnRecurrentKda,1056.24,45,23.472,17.39,41.27,30.81
host,acl,aclnnRecurrentKdaGetWorkspaceSize,581.79,45,12.929,11.9,15.83,0.518
host,acl,aclnnReduceSum,1115.74,34,32.816,18.2,97.36,250.221
host,acl,aclnnRemainderTensorScalar,825.55,34,24.281,18.4,57.21,59.879
host,acl,aclnnRmsNorm,5891.16,187,31.504,17.38,145.83,530.665
host,acl,aclnnRmsNormGetWorkspaceSize,4969.18,187,26.573,16.51,107.21,292.957
host,acl,aclnnSWhere,263.97,17,15.528,12.49,28.86,13.212
host,acl,aclnnScatterNdUpdate,643.27,26,24.741,19.14,44.1,45.282
host,acl,aclnnSigmoid,1094.86,77,14.219,11.07,29.19,12.5
host,acl,aclnnSub,1307.33,63,20.751,13.47,42.84,49.125
host,acl,aclnnSubs,497.71,20,24.886,15.61,90.74,252.878
host,acl,aclnnSwiGlu,518.74,17,30.514,23.98,60.8,93.721
host,acl,aclnnSwiGluGetWorkspaceSize,433.1,17,25.476,22.35,32.06,3.823
host,acl,aclnnTopk,1591.01,34,46.794,28.48,112.91,390.178
host,acl,aclnnTransposeBatchMatMul,669.9,34,19.703,12.99,41.17,55.175
host,acl,aclrtCreateEventExWithFlag,1180.54,122,9.677,4.81,38.13,19.352
host,acl,aclrtCtxGetSysParamOpt,1535.63,578,2.657,1.71,20.51,0.668
host,acl,aclrtDestroyEvent,257.69,119,2.165,0.54,7.11,2.974
host,acl,aclrtGetDeviceCount,9.57,2,4.785,3.55,6.02,1.525
host,acl,aclrtGetHardwareSyncAddr,639.69,393,1.628,0.72,16.8,0.756
host,acl,aclrtGetResInCurrentThread,3162.33,1798,1.759,0.29,20.33,2.782
host,acl,aclrtGetStreamAttribute,3135.83,3378,0.928,0.48,19.17,0.186
host,acl,aclrtLaunchKernelWithHostArgs,29724.34,3674,8.09,3.1,78.59,16.614
host,acl,aclrtMemcpyAsync,6562.25,467,14.052,5.73,85.35,98.177
host,acl,aclrtMemcpyAsyncWithCondition,724.13,68,10.649,6.14,44.9,38.63
host,acl,aclrtPointerGetAttributes,5752.85,2087,2.757,0.64,23.33,7.07
host,acl,aclrtQueryEventStatus,145.12,70,2.073,0.57,6.99,4.576
host,acl,aclrtRecordEvent,3399.53,227,14.976,5.74,55.93,57.379
host,acl,aclrtStreamWaitEvent,398.21,34,11.712,7.4,29.37,23.29
host,acl,aclrtSynchronizeDeviceWithTimeout,50.14,1,50.14,50.14,50.14,0
host,acl,aclrtSynchronizeEvent,372.61,38,9.806,6.32,28.94,39.528
host,acl,aclrtSynchronizeStreamWithTimeout,242.67,54,4.494,3.2,7.75,1.19
host,node,launch,44416.22,3984,11.149,4.11,81.48,37.509
